doc_id,word_count,token_count,sentence_count,char_count,char_count_no_spaces,avg_words_per_sentence,avg_syllables_per_word,flesch_kincaid_grade,gunning_fog_index,lexical_density,lexical_diversity,keyword_density,sentiment_polarity,named_entity_count,distinct_entity_types,most_frequent_entity,most_frequent_entity_count
Rhinotocinclus_collinsae_a8fc305fd5,348,232,12,2317,1937,29.0,1.8419540229885059,17.45505747126437,17.921839080459772,0.5747126436781609,0.5057471264367817,0.08333333333333333,,49,10,Guyana,3
Rhinotocinclus_halbothi_6b7819e909,315,214,12,2193,1845,26.25,1.9365079365079365,17.498293650793652,16.722222222222225,0.6222222222222222,0.5111111111111111,0.08571428571428572,,46,10,Brazilian,4
Rhinotocinclus_hardmani_edb4008ab8,431,285,16,2933,2468,26.9375,1.9095127610208817,17.447875580046404,17.735556844547563,0.5777262180974478,0.531322505800464,0.07192575406032482,,55,9,Guyana,3
Rhinotocinclus_longirostris_da18ffc1b1,284,187,12,1943,1636,23.666666666666668,1.9225352112676057,16.32591549295775,16.086384976525824,0.5880281690140845,0.47183098591549294,0.10211267605633803,,37,9,Rhinotocinclus longirostris,4
Rhinotridens_1fa022b075,69,52,3,517,435,23.0,2.1449275362318843,18.690144927536235,15.576811594202898,0.7101449275362319,0.6811594202898551,0.2028985507246377,,14,4,Rhinotridens Rhinotridens,1
Rhizosomichthys_cecedd3591,169,113,9,1091,911,18.77777777777778,1.757396449704142,12.470611439842212,14.611702827087441,0.6035502958579881,0.6153846153846154,0.08284023668639054,,16,8,Lake Tota,2
Rhizosomichthys_totae_f6cc9f43a7,170,114,9,1097,916,18.88888888888889,1.7529411764705882,12.461372549019611,14.614379084967323,0.6058823529411764,0.611764705882353,0.08823529411764706,,17,9,Lake Tota,2
Rhizothera_9996fb1c33,129,91,5,925,778,25.8,1.9224806201550388,17.15727131782946,16.211472868217054,0.627906976744186,0.6744186046511628,0.10852713178294573,,16,6,"Rhizothera Rhizothera

Rhizothera",1
Rhoadsia_519128e0b5,87,61,4,605,504,21.75,1.8620689655172413,14.864913793103451,14.677011494252875,0.6436781609195402,0.632183908045977,0.1724137931034483,,19,6,Rhoadsia,3
Rhoadsiini_27092681b7,537,434,24,4498,3805,22.375,2.2085661080074486,19.197330074487898,16.02635009310987,0.6834264432029795,0.5176908752327747,0.10986964618249534,,129,10,1915,5
Rhoda_Dendron_a9a286c8a4,11657,8217,389,72800,60635,29.966580976863753,1.6519687741271338,15.590198115677044,17.089145901940494,0.5855709016041863,0.2420005147121901,0.042721111778330614,,1223,14,Gosalyn,30
Rhode_Island_Red_460abf7d74,489,319,23,2890,2382,21.26086956521739,1.4887525562372188,10.269019294033964,12.103529830176937,0.5766871165644172,0.40081799591002043,0.14314928425357873,,62,7,Rhode Island,9
Rhode_Island_White_b76c424e9f,358,235,18,2133,1741,19.88888888888889,1.4692737430167597,9.504096834264434,10.637119801365612,0.5446927374301676,0.4776536312849162,0.11731843575418995,,41,9,Rhode Island,5
Rhodesian_Ridgeback_5d040847a3,2217,1499,90,14210,11884,24.633333333333333,1.6910239061795218,13.971082092918358,15.32018042399639,0.5908885881822282,0.3811456923770862,0.06765899864682003,,210,13,Rhodesian Ridgeback,6
Rhone_(rabbit)_3d8f3e7c22,5443,3597,402,32687,26737,13.539800995024876,1.5120338048870108,7.532521285726428,8.517151336830455,0.5713760793679956,0.19566415579643578,0.10711004960499725,,736,17,Germany,16
Rhyacoglanis_3155f2dc81,142,117,6,1167,999,23.666666666666668,2.267605633802817,20.39774647887324,15.94553990610329,0.704225352112676,0.6126760563380281,0.2112676056338028,,46,7,Rhyacoglanis,11
Rhyhorn_572ac48366,711,493,28,4514,3777,25.392857142857142,1.7426160337552743,14.876083484026527,16.40186859553948,0.5977496483825597,0.46554149085794655,0.090014064697609,,83,12,Pokémon,20
Rhynchodoras_289e3ad04c,205,141,12,1346,1118,17.083333333333332,1.7463414634146341,11.679329268292687,11.711382113821138,0.6048780487804878,0.5756097560975609,0.09268292682926829,,22,6,Rhynchodoras,4
Rhynchodoras_castilloi_f9f57cc22a,41,26,3,250,206,13.666666666666666,1.6585365853658536,9.310731707317071,8.39349593495935,0.5609756097560976,0.6829268292682927,0.21951219512195122,,5,4,castilloi Rhynchodoras castilloi,1
Rhynchodoras_woodsi_584522a0c9,105,63,7,641,528,15.0,1.6095238095238096,9.252380952380957,11.714285714285715,0.5142857142857142,0.6666666666666666,0.11428571428571428,,11,7,Rhynchodoras,2
Rhynchodoras_xingui_fbbd793957,33,20,2,202,167,16.5,1.6666666666666667,10.511666666666667,9.024242424242425,0.5757575757575758,0.7575757575757576,0.24242424242424243,,6,4,Rhynchodoras,2
Rhynchorhamphus_0d835f2a0f,50,42,4,450,388,12.5,2.22,15.481000000000005,9.0,0.76,0.78,0.28,,18,6,Rhynchorhamphus,4
Rhynchorhamphus_arabicus_1663f54b7b,43,25,2,282,238,21.5,1.930232558139535,15.571744186046512,14.181395348837208,0.4883720930232558,0.7209302325581395,0.18604651162790697,,10,5,Rhynchorhamphus,3
Rhynchorhamphus_georgii_73221a1720,109,70,5,701,588,21.8,1.6697247706422018,12.614752293577983,12.022752293577984,0.5412844036697247,0.6697247706422018,0.09174311926605505,,24,7,Rhynchorhamphus,3
Rhynchorhamphus_malabaricus_812de13a93,45,28,2,299,253,22.5,1.9555555555555555,16.26055555555556,13.444444444444446,0.5111111111111111,0.7333333333333333,0.2,,10,5,Rhynchorhamphus,3
Rhynchorhamphus_naga_e95b8b999d,46,28,3,297,249,15.333333333333334,1.826086956521739,11.937826086956523,9.611594202898551,0.5652173913043478,0.6956521739130435,0.1956521739130435,,10,4,Rhynchorhamphus,3
Rhyperior_8752b6a7c8,281,195,14,1828,1525,20.071428571428573,1.7224199288256228,12.562412302999494,14.14956786985257,0.5800711743772242,0.498220640569395,0.1387900355871886,,43,10,Pokémon,14
Rhön_rabbit_31ab82922f,5443,3597,401,32684,26734,13.57356608478803,1.5120338048870108,7.54568967073406,8.530657372735716,0.5713760793679956,0.19548043358442035,0.10711004960499725,,736,17,Germany,16
Ric_Jackman_53299d8fc0,493,373,31,3148,2584,15.903225806451612,1.5334685598377282,8.707187070601325,8.876503304325068,0.6024340770791075,0.45233265720081134,0.10141987829614604,,122,11,Jackman,18
Rica_Matsumoto_88e3150c06,1503,1438,68,10879,9114,22.102941176470587,1.8649367930805056,15.036401217173495,10.650890376110524,0.8735861610113107,0.5728542914171657,0.08050565535595476,,430,11,Satoshi,11
Ricardo's_squeaker_dc0b589fe3,26,19,2,186,156,13.0,1.8076923076923077,10.810769230769232,8.276923076923078,0.6153846153846154,0.7692307692307693,0.3076923076923077,,6,4,Ricardo,2
Rice_hull_3d28c7a99c,1154,791,65,7137,5889,17.753846153846155,1.6351819757365684,10.629147313691508,13.652664978002935,0.6325823223570191,0.41767764298093585,0.1195840554592721,,62,9,Rice,21
Rich_Preston_29da158881,398,297,19,2388,1954,20.94736842105263,1.4371859296482412,9.538267654059773,10.388997619677333,0.5653266331658291,0.4371859296482412,0.09547738693467336,,78,11,Preston,10
Richard_Clune_e131691260,800,601,46,4969,4088,17.391304347826086,1.49125,8.789358695652172,9.506521739130434,0.57,0.37375,0.1075,,184,12,Clune,28
Richard_Hatch_(Survivor_contestant)_6b5ca07767,1652,1256,86,10402,8636,19.209302325581394,1.6168280871670702,10.980199335548175,12.816892843065489,0.5792978208232445,0.3807506053268765,0.06295399515738499,,277,12,Hatch,37
"Richard_Johnson_(cricketer,_born_1829)_b1959e0e62",235,168,10,1429,1179,23.5,1.4978723404255319,11.249893617021275,11.442553191489361,0.5659574468085107,0.5659574468085107,0.11063829787234042,,37,8,Cambridge,6
Richard_L._Bond_4d271798e6,171,132,10,1134,945,17.1,1.736842105263158,11.573736842105266,12.4540350877193,0.631578947368421,0.6257309941520468,0.14619883040935672,,26,4,Tyson Foods,3
Richard_Park_(ice_hockey)_ea3ec0a2b5,724,590,37,4717,3882,19.56756756756757,1.5704419889502763,10.572566820964614,10.423712109899956,0.6298342541436464,0.3756906077348066,0.09806629834254144,,155,12,Park,10
Richard_Sandford_96a517ad8e,246,185,10,1575,1298,24.6,1.5853658536585367,12.711317073170736,13.417235772357726,0.5772357723577236,0.5772357723577236,0.1016260162601626,,42,8,Richard Sandford,4
Richeese_Factory_f113ba94b7,236,183,16,1632,1360,14.75,1.8983050847457628,12.562500000000004,10.815254237288137,0.6822033898305084,0.4576271186440678,0.1652542372881356,,62,8,Indonesia,8
Rick_Paterson_cd487c040a,139,111,9,905,745,15.444444444444445,1.5179856115107915,8.345563549160673,8.767705835331736,0.539568345323741,0.49640287769784175,0.1223021582733813,,31,8,the Stanley Cup,3
Rick_and_Morty-_Pocket_Like_You_Stole_It_720642aed6,291,211,15,1767,1448,19.4,1.4845360824742269,9.493525773195877,11.333883161512027,0.570446735395189,0.4536082474226804,0.16838487972508592,,46,10,Rick,13
Rickard_Rakell_5e4e565d5e,4475,3423,217,27500,22701,20.622119815668203,1.5112849162011173,10.285788739283785,11.31476971397678,0.5667039106145252,0.17966480446927374,0.10726256983240223,,962,16,Rakell,114
Ricola_(fish)_fd9fb93dc8,135,85,9,930,784,15.0,1.9851851851851852,13.685185185185187,14.0,0.6074074074074074,0.6370370370370371,0.0962962962962963,,13,6,R.,2
Ricola_macrops_7df86f6a7e,135,85,9,931,785,15.0,1.9925925925925927,13.772592592592598,14.0,0.6074074074074074,0.6370370370370371,0.1037037037037037,,13,6,R.,2
"Ride_Him,_Bosko!_119ba215fe",913,604,49,5065,4120,18.632653061224488,1.3953997809419496,8.142452108992554,10.081757829090016,0.5345016429353778,0.4654983570646221,0.05257393209200438,,52,8,Bosko,17
Ridsport_cbbfac2458,304,213,18,2115,1803,16.88888888888889,1.9078947368421053,13.509824561403509,17.413450292397666,0.631578947368421,0.5427631578947368,0.09210526315789473,,25,9,equestrian,6
Riemerella_anatipestifer_2a44af3ff8,201,136,16,1387,1172,12.5625,1.9154228855721394,11.911365049751247,15.970273631840795,0.6318407960199005,0.6318407960199005,0.0945273631840796,,7,5,Flavobacteriaceae,1
Riff_Raffy_Daffy_220acb76b9,110,86,6,713,598,18.333333333333332,1.7181818181818183,11.834545454545456,13.515151515151514,0.7090909090909091,0.7181818181818181,0.17272727272727273,,18,5,Porky,4
Rifleman_Khan_599b963235,338,227,19,1971,1615,17.789473684210527,1.4940828402366864,8.978072251635009,10.31105574587356,0.5532544378698225,0.4822485207100592,0.09763313609467456,,56,11,Khan,9
Right_and_Left_b0e2d04bc8,1127,726,44,6769,5604,25.613636363636363,1.5838509316770186,13.088759175607006,15.959740259740261,0.5350488021295474,0.4392191659272405,0.05146406388642413,,75,11,Homer,15
Rika_(Pokémon)_873f7a4570,1214,863,56,7490,6232,21.678571428571427,1.6746293245469521,12.625268886796892,14.305695457754766,0.585667215815486,0.38220757825370677,0.07084019769357495,,151,13,Rika,24
Rika_Nonaka_1d0e41e161,8849,6410,551,56944,47228,16.05989110707804,1.7521753870493841,11.349027098943171,9.863893158844327,0.6162278223528083,0.26375861679285795,0.058650694993784606,,1756,16,Digimon,119
Rikikirin_19627dd7ce,372,255,17,2366,1971,21.88235294117647,1.728494623655914,13.340354206198612,13.376597090449081,0.6075268817204301,0.49731182795698925,0.12365591397849462,,64,10,Pokémon,14
Riko_(Pokemon)_9b7e2248a2,821,580,37,4987,4144,22.18918918918919,1.6772228989037758,12.855013990848338,14.42987786812391,0.5481120584652862,0.3763702801461632,0.0876979293544458,,78,10,Liko,23
Riko_(anime)_90017354f4,821,580,37,4985,4142,22.18918918918919,1.6760048721071863,12.840641274648583,14.42987786812391,0.5481120584652862,0.3751522533495737,0.0876979293544458,,79,10,Liko,24
Rikukurage_c4b7c46067,372,255,17,2367,1972,21.88235294117647,1.728494623655914,13.340354206198612,13.484123972169513,0.6075268817204301,0.49731182795698925,0.12365591397849462,,64,10,Pokémon,14
Rillaboom_90ad5f8bb9,500,362,22,3306,2779,22.727272727272727,1.756,13.994436363636364,15.090909090909092,0.622,0.468,0.13,,86,11,Pokémon,19
Rin_Tin_Tin-_The_Life_and_the_Legend_bbcaa90a77,135,85,6,774,635,22.5,1.488888888888889,10.753888888888891,14.629629629629632,0.5555555555555556,0.5851851851851851,0.15555555555555556,,10,6,Rin Tin,1
Rin_Tin_Tin_0c40f1222f,2458,1779,104,14268,11707,23.634615384615383,1.4898291293734744,11.207483726606998,13.147906365400264,0.6155410903173312,0.3608624898291294,0.1338486574450773,,319,13,Rin Tin Tin,48
Rineloricaria_235197bb3e,834,734,45,7268,6214,18.533333333333335,2.484412470023981,20.954067146282977,14.223884892086332,0.7589928057553957,0.45083932853717024,0.18225419664268586,,242,11,Rineloricaria,31
Rineloricaria_aequalicuspis_57b7bf488c,132,81,5,824,686,26.4,1.7272727272727273,15.087818181818182,17.226666666666667,0.553030303030303,0.6363636363636364,0.08333333333333333,,10,6,Rineloricaria,1
Rineloricaria_altipinnis_82815ffb38,84,55,3,557,468,28.0,1.880952380952381,17.525238095238098,16.914285714285715,0.6071428571428571,0.6785714285714286,0.14285714285714285,,13,6,Rineloricaria altipinnis Rineloricaria altipinnis,1
Rineloricaria_anhaguapitan_87d817d228,113,74,5,724,605,22.6,1.8584070796460177,15.15320353982301,14.349734513274337,0.5929203539823009,0.6548672566371682,0.11504424778761062,,15,7,Rineloricaria anhaguapitan,2
Rineloricaria_anitae_4a48680609,93,62,4,629,528,23.25,2.0,17.077500000000004,17.04193548387097,0.6236559139784946,0.6774193548387096,0.10752688172043011,,13,7,Rineloricaria anitae Rineloricaria anitae,1
Rineloricaria_aurata_f95be067e7,57,35,3,378,322,19.0,2.0350877192982457,15.8340350877193,15.319298245614034,0.6140350877192983,0.7192982456140351,0.19298245614035087,,7,4,Rineloricaria aurata Rineloricaria aurata s,1
Rineloricaria_baliola_32027836a9,135,83,5,857,718,27.0,1.8074074074074074,16.267407407407408,16.725925925925925,0.5555555555555556,0.6222222222222222,0.0962962962962963,,11,8,Rineloricaria baliola Rineloricaria baliola,1
Rineloricaria_beni_89ae3db563,101,64,5,648,542,20.2,1.891089108910891,14.602851485148516,14.416633663366339,0.6138613861386139,0.6435643564356436,0.15841584158415842,,12,9,Rineloricaria beni Rineloricaria beni,1
Rineloricaria_cacerensis_bda7a841da,69,44,3,466,396,23.0,2.0434782608695654,17.493043478260876,17.315942028985507,0.5797101449275363,0.7101449275362319,0.14492753623188406,,6,4,Loricariidae,1
Rineloricaria_cadeae_d93235465b,123,77,5,797,669,24.6,1.853658536585366,15.87717073170732,17.644878048780487,0.5853658536585366,0.6422764227642277,0.10569105691056911,,10,8,Rineloricaria cadeae Rineloricaria cadeae,1
Rineloricaria_capitonia_3244a06f7e,87,53,3,552,462,29.0,1.8620689655172413,17.69241379310345,16.657471264367818,0.5977011494252874,0.632183908045977,0.14942528735632185,,11,7,Loricariidae,1
Rineloricaria_caracasensis_e1bb6afc9d,49,30,3,351,303,16.333333333333332,2.183673469387755,16.547346938775508,17.145578231292518,0.6122448979591837,0.7142857142857143,0.20408163265306123,,5,5,Rineloricaria,1
Rineloricaria_castroi_34d0fc02f7,86,54,4,580,491,21.5,1.9883720930232558,16.25779069767442,15.111627906976745,0.627906976744186,0.686046511627907,0.10465116279069768,,17,7,Rineloricaria castroi,1
Rineloricaria_catamarcensis_9ba825e571,74,50,3,521,438,24.666666666666668,2.0135135135135136,17.78945945945946,17.974774774774776,0.6081081081081081,0.7432432432432432,0.12162162162162163,,14,6,Rineloricaria,1
Rineloricaria_cubataonis_5af4787bae,72,45,3,485,410,24.0,1.9722222222222223,17.042222222222225,17.377777777777776,0.5694444444444444,0.6944444444444444,0.1527777777777778,,10,7,holotype,2
Rineloricaria_daraha_2a8b97d255,87,54,4,565,473,21.75,1.896551724137931,15.271810344827589,15.596551724137932,0.5747126436781609,0.632183908045977,0.12643678160919541,,12,7,Rineloricaria daraha Rineloricaria daraha,1
Rineloricaria_eigenmanni_cdef21b04d,132,87,5,894,754,26.4,1.9318181818181819,17.501454545454546,16.923636363636362,0.6136363636363636,0.6666666666666666,0.10606060606060606,,18,9,American,2
Rineloricaria_fallax_3059da411e,111,70,5,712,598,22.2,1.8198198198198199,14.541873873873879,13.925045045045046,0.5675675675675675,0.6396396396396397,0.12612612612612611,,13,5,Rineloricaria,2
Rineloricaria_felipponei_17b41218f2,109,68,4,721,605,27.25,1.9724770642201834,18.312729357798165,19.340366972477067,0.5504587155963303,0.6605504587155964,0.10091743119266056,,10,5,Uruguay,2
Rineloricaria_formosa_83cfb4b45a,65,41,3,442,376,21.666666666666668,2.0153846153846153,16.641538461538463,15.435897435897438,0.6,0.6923076923076923,0.12307692307692308,,10,6,Loricariidae,1
Rineloricaria_hasemani_ce87153f88,115,73,5,769,647,23.0,1.9565217391304348,16.46695652173913,16.504347826086956,0.5826086956521739,0.6347826086956522,0.12173913043478261,,14,8,Loricariidae,1
Rineloricaria_henselii_6f433a787c,83,55,4,570,483,20.75,1.963855421686747,15.675993975903616,16.974698795180725,0.6265060240963856,0.7349397590361446,0.12048192771084337,,12,8,Rineloricaria henselii Rineloricaria henselii,1
Rineloricaria_heteroptera_98710b4fc9,63,37,3,430,366,21.0,2.0476190476190474,16.761904761904763,16.019047619047623,0.5714285714285714,0.6507936507936508,0.14285714285714285,,9,5,Loricariidae,1
Rineloricaria_hoehnei_2d78abe381,184,119,8,1237,1044,23.0,1.951086956521739,16.40282608695652,16.59130434782609,0.6141304347826086,0.6086956521739131,0.07608695652173914,,20,6,Paraguay,2
Rineloricaria_isaaci_bd5e0ea9eb,77,51,4,529,449,19.25,1.974025974025974,15.211006493506495,14.972727272727276,0.6103896103896104,0.6623376623376623,0.15584415584415584,,10,7,Loricariidae,1
Rineloricaria_jaraguensis_1fedb82dfa,74,44,3,483,408,24.666666666666668,1.945945945945946,16.992162162162163,16.893693693693695,0.581081081081081,0.6486486486486487,0.12162162162162163,,9,7,Rineloricaria,1
Rineloricaria_jubata_072c593d00,88,53,3,576,482,29.333333333333332,1.9090909090909092,18.37727272727273,17.187878787878788,0.5909090909090909,0.6022727272727273,0.125,,17,6,Colombia,2
Rineloricaria_jurupari_a9ae6472d7,88,55,3,560,472,29.333333333333332,1.9090909090909092,18.37727272727273,18.55151515151515,0.5795454545454546,0.6136363636363636,0.1590909090909091,,10,6,jurupari Rineloricaria jurupari,1
Rineloricaria_konopickyi_87e501f929,111,74,4,739,619,27.75,1.8468468468468469,17.025292792792794,17.58648648648649,0.6036036036036037,0.6756756756756757,0.10810810810810811,,14,8,holotype,2
Rineloricaria_kronei_b10e499a54,86,56,4,574,488,21.5,1.9534883720930232,15.846162790697672,16.506976744186044,0.6511627906976745,0.627906976744186,0.13953488372093023,,10,5,Brazilian,2
Rineloricaria_lanceolata_5aaa1d00fe,184,119,8,1240,1047,23.0,1.9619565217391304,16.531086956521744,16.808695652173913,0.6141304347826086,0.6032608695652174,0.08152173913043478,,20,6,Paraguay,2
Rineloricaria_langei_66f27e84e1,115,72,5,738,620,23.0,1.8521739130434782,15.235652173913042,16.504347826086956,0.6086956521739131,0.6347826086956522,0.09565217391304348,,11,7,Rineloricaria langei Rineloricaria langei,1
Rineloricaria_latirostris_54b8e41d87,66,42,3,434,368,22.0,1.9242424242424243,15.696060606060609,15.466666666666667,0.6060606060606061,0.6060606060606061,0.16666666666666666,,7,6,Rineloricaria latirostris Rineloricaria latirostris,1
Rineloricaria_lima_6fc1d8875e,155,98,6,949,790,25.833333333333332,1.7741935483870968,15.420483870967743,16.78494623655914,0.5161290322580645,0.5161290322580645,0.10967741935483871,,13,5,Brazil,3
Rineloricaria_longicauda_72fc9ee935,121,75,5,770,644,24.2,1.7685950413223142,14.717421487603307,16.622148760330578,0.6115702479338843,0.6611570247933884,0.09917355371900827,,11,6,Rineloricaria longicauda Rineloricaria longicauda,1
Rineloricaria_maacki_ff5cb2a3ba,132,81,5,832,702,26.4,1.8181818181818181,16.160545454545456,17.226666666666667,0.5833333333333334,0.6212121212121212,0.08333333333333333,,11,6,Rineloricaria maacki,1
Rineloricaria_magdalenae_4fe6b9ce04,87,54,4,577,488,21.75,1.896551724137931,15.271810344827589,15.136781609195403,0.6091954022988506,0.6896551724137931,0.12643678160919541,,9,6,Rineloricaria,1
Rineloricaria_malabarbai_6fbb03ca8b,116,72,6,743,623,19.333333333333332,1.8275862068965518,13.515517241379314,14.629885057471265,0.5862068965517241,0.6637931034482759,0.10344827586206896,,13,7,Rineloricaria,1
Rineloricaria_maquinensis_3870414ddb,88,53,4,573,484,22.0,1.8636363636363635,14.98090909090909,15.618181818181819,0.6022727272727273,0.6704545454545454,0.11363636363636363,,9,6,Loricariidae,1
Rineloricaria_melini_8d5baa8e77,103,65,4,681,571,25.75,1.9223300970873787,17.135995145631075,18.843689320388346,0.5825242718446602,0.6699029126213593,0.11650485436893204,,14,7,Rineloricaria melini Rineloricaria melini,1
Rineloricaria_microlepidogaster_70305a74c3,94,60,4,611,516,23.5,1.851063829787234,15.417553191489365,16.634042553191488,0.6170212765957447,0.7021276595744681,0.11702127659574468,,8,6,Rineloricaria microlepidogaster,1
Rineloricaria_microlepidota_24fb1301f8,85,52,5,572,485,17.0,2.0,14.64,14.8,0.5647058823529412,0.7058823529411765,0.11764705882352941,,9,6,Rineloricaria microlepidota Rineloricaria microlepidota,1
Rineloricaria_misionera_dc2906ead9,122,71,6,784,657,20.333333333333332,1.8360655737704918,14.005573770491804,15.67431693989071,0.5573770491803278,0.6147540983606558,0.09836065573770492,,15,8,Misiones,2
Rineloricaria_morrowi_e4083b14b4,77,49,4,514,433,19.25,1.948051948051948,14.904512987012989,14.972727272727276,0.5974025974025974,0.7012987012987013,0.12987012987012986,,12,6,Peru,2
Rineloricaria_nigricauda_98bfc9a5fc,77,50,3,503,423,25.666666666666668,1.9090909090909092,16.947272727272736,17.019913419913422,0.6363636363636364,0.6753246753246753,0.14285714285714285,,11,7,Rio de Janeiro,2
Rineloricaria_osvaldoi_da5760cf31,103,64,4,681,572,25.75,1.941747572815534,17.3651213592233,17.67864077669903,0.5631067961165048,0.6019417475728155,0.11650485436893204,,14,7,Loricariinae,2
Rineloricaria_pareiacantha_89370ef6d8,55,35,3,384,328,18.333333333333332,2.0545454545454547,15.803636363636365,16.06060606060606,0.6181818181818182,0.7090909090909091,0.16363636363636364,,7,5,Rineloricaria pareiacantha,1
Rineloricaria_parva_9b9e7c0a7b,85,54,4,580,490,21.25,1.988235294117647,16.158676470588237,14.61764705882353,0.6,0.6470588235294118,0.15294117647058825,,14,7,Paraguay,2
Rineloricaria_pentamaculata_45e3b18109,66,43,3,445,376,22.0,2.0454545454545454,17.12636363636364,16.67878787878788,0.6515151515151515,0.696969696969697,0.16666666666666666,,8,5,pentamaculata Rineloricaria pentamaculata,1
Rineloricaria_phoxocephala_c69851ad3b,63,39,3,435,369,21.0,2.0476190476190474,16.761904761904763,16.019047619047623,0.6031746031746031,0.6825396825396826,0.14285714285714285,,10,7,Rineloricaria phoxocephala Rineloricaria phoxocephala,1
Rineloricaria_platyura_9718c17afb,112,66,5,742,626,22.4,1.9375,16.0085,16.102857142857143,0.5625,0.6071428571428571,0.125,,14,6,Amazon,2
Rineloricaria_quadrensis_395002c740,68,44,3,467,397,22.666666666666668,1.9264705882352942,15.982352941176476,17.301960784313724,0.6323529411764706,0.6911764705882353,0.14705882352941177,,7,6,Rineloricaria,1
Rineloricaria_reisi_dc68de89fe,104,68,5,699,592,20.8,1.9711538461538463,15.781615384615389,16.012307692307697,0.6442307692307693,0.6538461538461539,0.125,,16,7,Brazilian,2
Rineloricaria_sanga_f867a6bf19,71,47,3,458,385,23.666666666666668,1.8732394366197183,15.744225352112679,15.663849765258215,0.6197183098591549,0.7183098591549296,0.1267605633802817,,10,7,Rineloricaria sanga Rineloricaria sanga,1
Rineloricaria_setepovos_3983429aa4,71,45,3,467,394,23.666666666666668,1.9014084507042253,16.07661971830986,15.663849765258215,0.5915492957746479,0.676056338028169,0.1267605633802817,,9,7,setepovos Rineloricaria setepovos,1
